Evolution parameters:
Namespace(mutation_prob=0.5, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=12, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_15-22-53.txt

Starting computation at 2023-06-20 15:22:55.

GEN 0, TIME 19.68, PARAMS: [ 0.35758, 0.12644, 0.06828, 0.60486, 2.78865, 3.91501, ], SCORE: 85.00
p [0.35758, 0.12644, 0.06828, 0.60486, 2.78865, 3.91501, ]  85.00000
p [0.30398, 0.08447, 2.28306, 0.75774, 3.72608, 0.22021, ]  86.33333
p [0.55016, 6.78720, 5.32464, 0.27814, 3.85289, 5.52856, ]  101.66667
p [0.52022, 0.18047, 1.80639, 0.46566, 6.81650, 7.48643, ]  112.16667
p [0.78616, 0.63273, 0.68455, 0.03068, 0.96368, 8.76319, ]  117.00000
p [0.46573, 0.66425, 7.81271, 1.13331, 8.57757, 0.91601, ]  122.00000
p [0.66679, 0.47605, 0.77006, 0.09180, 2.93739, 0.57956, ]  127.16667
p [0.60347, 9.30344, 9.94927, 3.42987, 4.74382, 0.41781, ]  127.83333
p [0.61657, 0.19144, 2.76226, 3.63105, 1.20661, 3.60705, ]  129.83333
p [0.47850, 1.06851, 0.60805, 4.96435, 0.11235, 3.76723, ]  130.66667
p [0.83842, 0.84574, 0.98643, 7.91924, 0.07171, 0.76092, ]  131.66667
p [0.94680, 0.49485, 0.22441, 0.73443, 0.09465, 0.25016, ]  132.83333
p [0.78446, 0.24477, 6.06439, 5.49577, 5.30100, 8.66345, ]  134.50000
p [0.49332, 0.18877, 7.10872, 0.98655, 0.84359, 9.44247, ]  137.33333
p [0.83644, 0.25191, 3.40770, 4.01033, 0.71828, 0.11302, ]  138.00000
p [0.55990, 0.36438, 0.07007, 5.30702, 3.06613, 0.48352, ]  138.50000
p [0.77324, 6.03867, 0.88260, 0.49884, 9.15191, 2.57712, ]  139.66667
p [0.37614, 0.49783, 9.13493, 3.78904, 0.86755, 0.31906, ]  139.66667
p [0.98727, 1.37565, 8.30094, 3.22341, 0.37400, 0.01446, ]  144.00000
p [0.97565, 0.60169, 0.16825, 2.35621, 2.82256, 5.39152, ]  153.50000
o [0.35758, 0.06565, 0.06828, 0.46566, 3.40602, 8.30653, ]  76.00000
o [0.35758, 0.09219, 0.06696, 0.85269, 2.96099, 3.91501, ]  78.83333
o [0.45719, 0.12644, 0.13057, 0.60486, 4.76827, 6.37268, ]  88.00000
o [0.35758, 0.07130, 0.06828, 0.60486, 2.78865, 3.91501, ]  88.66667
o [0.35021, 0.12242, 0.06828, 0.60486, 2.78865, 3.91501, ]  90.16667
o [0.42720, 0.21692, 0.91277, 0.05754, 3.15019, 0.71102, ]  91.83333
o [0.30000, 0.06716, 0.06828, 0.60486, 2.78865, 3.91501, ]  92.00000
o [0.35758, 0.12644, 0.06828, 0.54701, 3.78768, 3.91501, ]  93.00000
o [0.62047, 0.09804, 0.06828, 0.45106, 2.78865, 3.91501, ]  93.00000
o [0.52022, 0.29779, 1.80639, 0.37252, 6.81650, 3.91501, ]  94.33333
o [0.64391, 0.12644, 0.06828, 0.60486, 1.89550, 4.86586, ]  96.50000
o [0.33418, 0.12644, 0.06828, 0.60486, 2.78865, 3.91501, ]  97.00000
o [0.35758, 0.12644, 0.06828, 0.52372, 2.42137, 3.91501, ]  97.50000
o [0.37335, 0.15823, 0.06828, 0.65826, 2.78865, 3.91501, ]  97.66667
o [0.65043, 0.12644, 0.12740, 0.60486, 2.78865, 3.27229, ]  98.66667
o [0.37243, 0.10501, 0.06828, 0.60486, 3.72069, 6.91367, ]  99.00000
o [0.30000, 0.06964, 0.06828, 0.44153, 4.61121, 3.91501, ]  99.00000
o [0.35758, 0.07176, 0.05439, 0.69344, 2.78865, 3.91501, ]  99.66667
o [0.30000, 0.21516, 0.11573, 1.11612, 3.01462, 5.62108, ]  99.83333
o [0.34286, 0.14559, 0.04574, 0.43456, 2.78865, 3.91501, ]  100.50000
o [0.35758, 0.12644, 0.08852, 0.60486, 2.67181, 3.75165, ]  101.00000
o [0.35758, 0.12566, 0.04559, 0.61801, 4.82414, 3.91501, ]  101.00000
o [0.35758, 0.08023, 0.06828, 0.32376, 2.78865, 3.91501, ]  102.16667
o [0.30000, 0.47605, 0.06303, 0.72565, 2.84364, 5.07804, ]  102.33333
o [0.35758, 0.12644, 0.06828, 0.77683, 2.78865, 3.91501, ]  103.00000
o [0.35758, 0.12644, 0.09728, 0.51663, 2.78865, 3.23689, ]  104.66667
o [0.41296, 0.12644, 0.08889, 0.48159, 3.55401, 3.91501, ]  104.83333
o [0.30000, 0.07619, 1.92439, 0.75774, 2.78865, 0.22021, ]  106.16667
o [0.35758, 0.12644, 0.07580, 0.60486, 2.93102, 3.91501, ]  107.00000
o [0.35758, 0.12644, 0.06828, 0.81730, 1.55179, 3.39223, ]  107.83333
o [0.43896, 0.12644, 0.04914, 0.62083, 2.78865, 3.91501, ]  109.50000
o [0.35758, 0.12644, 0.06828, 0.35165, 4.99808, 3.91501, ]  110.00000
o [0.30000, 6.78720, 5.32464, 0.27814, 3.85289, 6.68783, ]  110.83333
o [0.52022, 0.09822, 1.19162, 0.99377, 8.42560, 6.01863, ]  112.50000
