Evolution parameters:
Namespace(mutation_prob=0.5, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=12, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_13-47-42.txt

Starting computation at 2023-06-20 13:47:45.

GEN 0, TIME 31.81, PARAMS: [ 0.73805, 0.17935, 0.03634, 5.67475, 7.65608, 9.50036, ], SCORE: 179.00
p [0.73805, 0.17935, 0.03634, 5.67475, 7.65608, 9.50036, ]  179.00000
p [0.86170, 0.03123, 0.87984, 0.30303, 6.81629, 7.60761, ]  185.00000
p [0.72728, 7.24588, 2.72455, 0.16151, 0.50829, 0.56984, ]  226.00000
p [0.72939, 0.19823, 0.76241, 0.53683, 3.35899, 2.55481, ]  230.50000
p [0.92754, 0.38253, 5.07369, 7.81836, 0.46622, 4.70790, ]  248.00000
p [0.72526, 0.70699, 0.96360, 0.37504, 0.76153, 8.21611, ]  250.66667
p [0.52252, 0.11012, 5.56406, 2.76756, 0.59966, 0.23855, ]  252.50000
p [0.30158, 0.47123, 4.70145, 0.33021, 0.95079, 2.89117, ]  256.66667
p [0.47628, 0.98982, 0.91912, 0.02783, 0.92151, 0.85006, ]  256.83333
p [0.73479, 5.15225, 5.92633, 3.68134, 0.86588, 0.85811, ]  259.00000
p [0.66567, 0.18094, 6.78388, 0.12744, 0.57352, 7.03114, ]  262.00000
p [0.39502, 1.94073, 5.67854, 0.28000, 0.44556, 4.46184, ]  271.33333
p [0.30452, 7.19975, 0.82398, 0.15657, 0.14852, 6.22504, ]  278.50000
p [0.56378, 1.94747, 0.34814, 7.62667, 0.69286, 6.80064, ]  289.83333
p [0.43614, 3.93123, 6.62747, 0.76844, 0.22010, 0.25829, ]  291.50000
p [0.55181, 0.42853, 5.88661, 6.59593, 0.63696, 0.52517, ]  292.50000
p [0.91924, 0.40715, 2.94245, 1.85351, 0.02887, 0.67210, ]  294.50000
p [0.92355, 3.00818, 0.76195, 3.49133, 0.16589, 0.82667, ]  296.83333
p [0.40504, 5.88701, 0.39414, 0.68966, 6.60905, 0.81099, ]  303.33333
p [0.43777, 9.48929, 0.83101, 4.62763, 0.45559, 0.96258, ]  317.33333
o [0.38565, 0.20409, 0.03634, 8.99697, 7.65608, 5.01652, ]  123.00000
o [0.52853, 0.03199, 0.74757, 0.28032, 5.82119, 4.89884, ]  124.00000
o [0.73805, 0.17935, 0.03634, 5.67475, 7.65608, 4.77704, ]  138.00000
o [0.73805, 0.17239, 0.03634, 8.52562, 7.65608, 9.50036, ]  138.00000
o [1.00000, 0.17935, 0.03634, 6.70756, 7.65608, 5.38902, ]  139.50000
o [0.73805, 0.17935, 0.02900, 5.67475, 7.17782, 4.87879, ]  142.00000
o [0.73805, 0.13639, 0.03634, 5.67475, 7.65608, 6.84999, ]  147.00000
o [1.00000, 0.17935, 0.03634, 5.67475, 12.74656, 9.50036, ]  149.00000
o [0.42290, 0.26973, 0.02602, 5.67475, 8.08620, 9.50036, ]  149.00000
o [0.66004, 0.01563, 0.03634, 5.67475, 4.72647, 7.60761, ]  158.00000
o [1.00000, 0.03123, 0.03634, 4.84335, 13.40128, 14.36547, ]  159.16667
o [0.73805, 0.17935, 0.03634, 8.85238, 7.65608, 9.66574, ]  160.00000
o [1.00000, 0.17935, 0.01878, 5.67475, 6.81629, 9.91742, ]  160.00000
o [0.73805, 0.17935, 0.03286, 5.67475, 8.85827, 9.50036, ]  161.00000
o [0.77584, 0.17935, 0.02986, 5.67475, 4.61362, 6.66027, ]  161.00000
o [0.73805, 0.19977, 0.02547, 5.67475, 7.65608, 8.71314, ]  162.00000
o [0.45087, 0.17935, 0.03634, 7.38307, 7.65608, 9.50036, ]  163.00000
o [0.73805, 0.27395, 0.03634, 8.95468, 7.65608, 9.50036, ]  163.00000
o [0.41721, 0.09944, 0.02732, 5.67475, 4.99438, 6.49333, ]  164.00000
o [1.00000, 0.14099, 0.03122, 6.03094, 9.29145, 9.50036, ]  165.00000
o [0.73805, 0.17935, 0.03634, 5.67475, 14.99099, 9.50036, ]  166.00000
o [0.73805, 0.17935, 0.03634, 8.85954, 7.65608, 9.50036, ]  167.00000
o [1.00000, 0.16766, 0.03634, 5.67475, 7.65608, 6.88680, ]  170.00000
o [0.73805, 0.12780, 0.02169, 3.79648, 8.13165, 9.54802, ]  170.00000
o [0.47341, 0.01781, 0.03634, 5.67475, 6.81629, 7.60761, ]  170.00000
o [0.49210, 0.20277, 0.03634, 4.46756, 7.65608, 6.09009, ]  171.00000
o [0.48028, 0.22094, 0.03765, 5.67475, 7.65608, 5.85803, ]  172.00000
o [1.00000, 0.17935, 0.03634, 7.07117, 7.65608, 9.61977, ]  173.00000
o [0.73805, 0.17935, 0.03634, 6.24078, 7.27250, 10.32208, ]  176.00000
o [0.69495, 0.17935, 0.01894, 9.61391, 9.32408, 16.79210, ]  177.00000
o [0.73805, 0.17935, 0.03634, 5.67475, 7.06449, 4.96183, ]  179.00000
o [1.00000, 0.13572, 0.03477, 4.30526, 7.65608, 13.48912, ]  182.00000
o [0.73805, 0.18488, 0.01886, 5.67475, 10.20762, 16.76812, ]  183.00000
o [0.73805, 0.17935, 0.03634, 5.67475, 6.78896, 9.50036, ]  187.00000
o [0.73805, 0.17935, 0.03634, 5.67475, 5.26884, 9.75155, ]  188.66667
o [0.73805, 0.34474, 0.03634, 5.67475, 12.34394, 10.64248, ]  189.50000
o [0.86170, 0.05035, 0.87984, 0.30303, 10.39112, 7.60761, ]  190.83333
o [1.00000, 0.17935, 0.03634, 7.55863, 7.65608, 18.87677, ]  191.00000
o [0.94625, 0.19497, 0.03634, 5.67475, 7.65608, 9.50036, ]  192.00000
o [0.73805, 0.28637, 0.03634, 8.23807, 7.65608, 14.79353, ]  194.00000
o [0.73805, 0.17935, 0.03634, 5.67475, 6.81629, 9.50036, ]  194.00000
o [0.73805, 0.09515, 0.03634, 5.67475, 6.96041, 9.54984, ]  194.00000
o [1.00000, 0.17935, 0.03634, 5.19603, 7.65608, 9.50036, ]  195.00000
o [0.79595, 0.17935, 0.04275, 5.67475, 9.94340, 9.50036, ]  197.00000
o [0.86170, 0.03123, 0.87984, 0.25209, 6.81629, 7.60761, ]  201.00000
o [0.86170, 0.03123, 0.65508, 0.30303, 6.81629, 3.94505, ]  203.16667
o [0.86170, 0.17935, 0.53129, 0.30303, 9.93288, 9.50036, ]  204.00000
o [0.73805, 0.16695, 0.04190, 5.14739, 9.93456, 9.50036, ]  212.00000
o [0.99220, 0.17935, 0.01836, 5.67475, 5.18593, 9.50036, ]  216.00000
o [0.73805, 0.17935, 0.03634, 5.67475, 6.18504, 8.92296, ]  222.00000
o [0.85018, 0.03123, 0.87984, 0.32136, 6.81629, 7.60761, ]  222.33333
o [0.83319, 0.14278, 0.03634, 3.95084, 4.12701, 6.83444, ]  225.00000
o [0.73805, 0.15900, 2.72455, 5.67475, 7.65608, 9.50036, ]  226.83333
o [0.78954, 0.05614, 0.82602, 0.44814, 10.19227, 7.60761, ]  232.83333
o [0.57901, 0.03123, 0.85206, 0.23614, 6.81629, 7.60761, ]  241.83333
o [0.86170, 0.04641, 0.87984, 0.44255, 6.81629, 7.60761, ]  246.16667
o [0.86170, 0.03123, 1.50623, 0.49605, 6.81629, 6.10526, ]  250.83333
o [0.86170, 0.17935, 0.54139, 0.41587, 3.84168, 13.96502, ]  252.16667
o [0.48768, 0.03123, 0.70664, 0.22523, 6.81629, 7.60761, ]  257.00000
o [0.86170, 0.03123, 0.91913, 0.30303, 7.65608, 7.60761, ]  257.66667
o [0.86170, 0.03123, 0.87984, 0.35136, 6.81629, 4.60101, ]  257.83333
o [0.61781, 7.24588, 2.72455, 0.16151, 0.57176, 0.58932, ]  263.50000
o [1.00000, 0.04765, 0.87984, 0.42063, 6.52356, 7.60761, ]  264.16667
o [0.57044, 7.24588, 2.98850, 0.16151, 0.69958, 0.56984, ]  265.16667
o [1.00000, 10.86333, 3.50316, 0.11157, 0.50829, 0.40140, ]  265.50000
o [0.73805, 0.17935, 0.04496, 3.90788, 4.47080, 9.50036, ]  267.00000
o [1.00000, 6.03599, 1.48480, 0.16947, 0.50829, 0.56984, ]  267.16667
o [0.73805, 0.17935, 0.04467, 5.39072, 7.65608, 9.50036, ]  267.83333
o [0.86170, 0.16187, 0.87984, 0.48917, 8.01686, 9.50036, ]  269.66667
o [0.86170, 0.02158, 1.55916, 0.24281, 6.81629, 7.59866, ]  271.00000
o [0.86170, 0.03123, 0.83898, 0.30303, 7.65608, 7.60761, ]  272.16667
o [0.61576, 0.17364, 2.72455, 8.45856, 8.80876, 13.88891, ]  273.50000
o [0.45575, 0.03123, 0.87984, 0.30303, 6.81629, 8.28146, ]  278.16667
o [0.86170, 0.03123, 0.73784, 0.22202, 6.81629, 6.07653, ]  280.33333
o [0.73805, 0.27075, 2.72455, 9.68365, 12.88712, 9.50036, ]  280.83333
o [0.44366, 4.00198, 2.72455, 0.16151, 0.29153, 0.56984, ]  284.33333
o [0.72728, 7.24588, 2.72455, 0.26411, 0.50829, 0.56984, ]  290.83333
o [0.52325, 7.24588, 2.72455, 0.22193, 0.50829, 0.79467, ]  293.00000
o [0.86170, 0.01611, 0.87984, 0.30303, 6.81629, 7.60761, ]  298.33333
