Evolution parameters:
Namespace(mutation_prob=0.5, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-21_12-51-48.txt

Starting computation at 2023-06-21 12:51:49.

GEN 0, TIME 12.50, PARAMS: [ 0.79027, 0.12061, 0.00774, 7.55195, 8.73272, 9.48375, ], SCORE: 72.00
p [0.79027, 0.12061, 0.00774, 7.55195, 8.73272, 9.48375, ]  72.00000
p [0.78834, 0.67833, 0.78597, 6.10553, 6.48176, 0.16381, ]  106.16667
p [0.56389, 0.30478, 0.44727, 0.56155, 3.39352, 7.60579, ]  108.33333
p [0.41233, 5.13521, 0.02044, 9.28874, 4.06655, 3.30696, ]  119.50000
p [0.39757, 0.01944, 0.42776, 0.14795, 2.24543, 0.41317, ]  124.33333
p [0.47549, 0.68710, 7.50064, 0.56941, 8.77592, 0.31978, ]  124.66667
p [0.38165, 0.15456, 2.17404, 0.35221, 1.48765, 5.94526, ]  133.00000
p [0.94767, 0.38678, 4.89039, 0.36344, 9.78630, 8.98823, ]  133.50000
p [0.59403, 7.19222, 7.53697, 0.99886, 0.65740, 1.17035, ]  133.83333
p [0.44896, 9.80896, 4.89843, 3.52203, 7.17294, 0.47406, ]  136.16667
p [0.58346, 5.25628, 0.17668, 4.61506, 6.26081, 0.18955, ]  139.33333
p [0.31262, 9.78725, 0.06537, 0.52788, 0.68535, 9.05603, ]  139.33333
p [0.35239, 0.00207, 0.49995, 0.48317, 0.57810, 1.80832, ]  139.83333
p [0.73036, 7.03320, 2.86814, 6.82211, 2.75648, 0.47900, ]  140.16667
p [0.91733, 0.78672, 1.46822, 0.72292, 5.04947, 6.26951, ]  140.83333
p [0.84912, 0.76862, 8.81034, 0.08086, 0.90295, 0.63587, ]  142.83333
p [0.67280, 4.58760, 6.19866, 8.85785, 0.35442, 9.40361, ]  146.16667
