Evolution parameters:
Namespace(mutation_prob=0.5, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-21_11-22-05.txt

Starting computation at 2023-06-21 11:22:10.

GEN 0, TIME 58.23, PARAMS: [ 0.48925, 0.76516, 0.72166, 5.11303, 4.68701, 3.12722, ], SCORE: 161.00
p [0.48925, 0.76516, 0.72166, 5.11303, 4.68701, 3.12722, ]  161.00000
p [0.81798, 1.35330, 0.19238, 0.17438, 7.28992, 0.98558, ]  218.50000
p [0.31830, 3.22774, 7.02677, 5.10267, 0.50985, 3.31939, ]  232.66667
p [0.65721, 0.36934, 0.26233, 0.79778, 0.98797, 9.51950, ]  233.33333
p [0.75049, 0.26617, 9.60100, 3.54092, 0.00507, 0.50936, ]  245.83333
p [0.99537, 0.59143, 0.47854, 0.38585, 5.49895, 0.02287, ]  245.83333
p [0.75059, 1.61506, 6.29733, 3.81511, 0.14408, 5.55827, ]  246.83333
p [0.81693, 0.57152, 0.60941, 0.17888, 0.45469, 0.93350, ]  251.66667
p [0.55632, 0.32402, 0.56845, 0.63774, 5.50146, 0.96508, ]  257.00000
p [0.60001, 9.51016, 7.80980, 0.34142, 0.89318, 0.61118, ]  259.00000
p [0.62198, 0.56266, 0.16313, 6.08197, 0.48935, 5.11494, ]  262.50000
p [0.60685, 0.16469, 0.21550, 0.19259, 0.75443, 4.34463, ]  264.33333
p [0.63587, 0.44087, 3.70603, 0.66532, 0.06411, 0.04999, ]  271.16667
p [0.55948, 0.87845, 1.92773, 1.19032, 1.73616, 2.43520, ]  275.33333
p [0.58610, 9.21068, 3.32573, 6.32870, 0.79301, 0.40457, ]  276.83333
p [0.41469, 0.63974, 0.04763, 4.77568, 0.58584, 5.22711, ]  277.16667
p [0.69551, 7.98654, 0.64281, 0.29552, 8.89297, 4.54166, ]  279.00000
p [0.44413, 0.17321, 7.59394, 0.46291, 0.14121, 6.93214, ]  305.83333
p [0.78680, 5.04430, 0.69594, 5.85718, 0.13478, 0.28833, ]  335.00000
p [0.75110, 3.43823, 0.20588, 3.86620, 2.80479, 0.50354, ]  342.83333
o [0.48925, 0.76516, 0.72166, 5.11303, 4.68701, 3.12722, ]  161.00000
o [0.63721, 0.36934, 0.88275, 5.11303, 0.98797, 9.51950, ]  187.66667
o [0.48925, 0.54224, 0.72166, 5.11303, 5.62239, 3.03305, ]  197.00000
o [0.65721, 0.86833, 0.26233, 0.91157, 4.68701, 3.12722, ]  207.00000
o [0.42940, 0.82993, 0.21328, 0.17438, 7.28992, 0.98558, ]  207.16667
o [0.48925, 0.79487, 0.47854, 5.11303, 4.72327, 0.03929, ]  210.33333
o [0.30000, 3.22774, 7.02677, 5.10267, 0.50985, 6.00481, ]  211.50000
o [0.48925, 0.68322, 0.30422, 5.59534, 7.29357, 6.39748, ]  214.00000
o [0.49113, 0.21121, 0.26233, 0.79778, 0.98797, 8.62108, ]  218.00000
o [0.82175, 0.76516, 1.19740, 5.11303, 4.68701, 3.12722, ]  218.33333
o [0.54602, 0.36934, 0.26233, 0.79778, 0.67006, 5.55827, ]  218.83333
o [0.99537, 0.76516, 0.72166, 0.46390, 5.49895, 1.64714, ]  225.66667
o [0.65721, 0.30672, 0.26233, 0.79778, 0.98797, 9.51950, ]  226.16667
o [0.75059, 2.92056, 5.50632, 3.81511, 0.09043, 5.55827, ]  231.00000
o [1.00000, 1.35330, 0.26233, 0.17438, 6.92368, 0.98558, ]  232.00000
o [0.48925, 0.52404, 0.47319, 4.36769, 4.68701, 0.02791, ]  232.66667
o [0.44277, 0.76516, 0.72166, 8.93516, 8.40904, 3.12722, ]  235.00000
o [0.62198, 1.00874, 0.28323, 3.06550, 0.48935, 5.42081, ]  236.50000
o [0.67078, 0.36934, 0.20401, 0.43552, 1.37650, 9.51950, ]  238.50000
o [0.67997, 0.64184, 0.30450, 0.38585, 5.49895, 0.02538, ]  240.00000
o [0.74002, 1.35330, 0.19784, 0.17438, 7.28992, 0.57798, ]  242.33333
o [0.65721, 0.36934, 0.37966, 0.79778, 0.98797, 7.98224, ]  243.33333
o [1.00000, 0.36377, 0.28206, 0.60349, 1.26083, 9.51950, ]  243.33333
o [0.31830, 3.22774, 7.02677, 5.10267, 0.55217, 3.31939, ]  244.16667
