Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=2, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-21_21-55-23.txt

Starting computation at 2023-06-21 21:55:27.

GEN 0, TIME 50.11, PARAMS: [ 0.52523, 5.43989, 5.36005, 4.81141, 0.87099, 8.01814, ], SCORE: 218.67
p [0.52523, 5.43989, 5.36005, 4.81141, 0.87099, 8.01814, ]  218.66667
p [0.67358, 0.22591, 4.11247, 2.93411, 2.42382, 8.38813, ]  246.16667
p [0.38330, 0.83826, 5.16442, 0.68911, 0.10558, 0.62946, ]  251.66667
p [0.34073, 0.59325, 9.09623, 8.71739, 0.88631, 0.26460, ]  257.66667
p [0.92465, 3.97057, 1.49182, 0.98739, 7.84340, 6.36849, ]  259.83333
p [0.65835, 0.75345, 8.16507, 0.33426, 6.36555, 6.09254, ]  260.50000
p [0.60996, 0.69380, 0.26278, 1.72675, 0.31937, 6.46257, ]  263.33333
p [0.98731, 0.26243, 3.20875, 7.22965, 0.15791, 0.18420, ]  267.16667
p [0.84181, 4.42648, 0.39997, 2.64566, 0.25074, 0.46820, ]  269.33333
p [0.42430, 0.15277, 8.65403, 8.29310, 9.97681, 0.76731, ]  273.00000
p [0.84836, 6.67921, 0.15363, 0.63711, 6.65617, 0.51793, ]  277.50000
p [0.94494, 2.33967, 9.94490, 0.57321, 0.61420, 7.70707, ]  279.83333
p [0.90068, 0.03224, 9.48351, 0.82511, 0.94909, 0.70180, ]  281.33333
p [0.64695, 0.29545, 4.22170, 9.87228, 0.58506, 0.06040, ]  284.83333
p [0.73486, 0.49028, 0.85313, 9.90985, 0.95363, 1.07814, ]  287.66667
p [0.95393, 0.68212, 0.19120, 0.76139, 0.82637, 0.47301, ]  291.16667
p [0.67504, 6.39284, 0.11749, 0.61187, 0.46437, 3.51528, ]  301.50000
p [0.63422, 0.48926, 0.74828, 0.16783, 0.43919, 7.62036, ]  302.66667
p [0.71494, 9.95989, 0.52614, 0.35501, 0.99107, 0.16611, ]  315.00000
p [0.60260, 8.87799, 0.95318, 3.62342, 0.73921, 1.67075, ]  323.16667
o [1.00000, 2.33967, 9.94490, 0.57321, 0.61420, 7.70707, ]  188.16667
o [1.00000, 2.33967, 9.94490, 0.57321, 0.61420, 7.70707, ]  192.83333
o [0.30000, 0.49839, 5.36005, 0.68911, 0.87099, 0.62946, ]  229.00000
o [0.42430, 0.15277, 7.01173, 8.29310, 9.97681, 0.76731, ]  229.66667
o [0.52523, 0.15277, 5.36005, 4.81141, 0.87099, 0.76731, ]  231.00000
o [0.94494, 0.49028, 0.48434, 0.57321, 0.61420, 1.07814, ]  232.00000
o [0.63450, 0.83826, 5.53035, 0.68911, 0.09315, 8.01814, ]  232.66667
o [0.52523, 5.43989, 5.16442, 4.81141, 0.10558, 8.01814, ]  233.83333
o [0.52523, 5.43989, 5.36005, 4.81141, 0.87099, 8.01814, ]  236.16667
o [0.94494, 0.49028, 0.85313, 0.57321, 0.61420, 1.07814, ]  238.00000
o [0.42430, 5.43989, 8.65403, 8.29310, 9.97681, 8.01814, ]  238.50000
o [0.52523, 5.43989, 5.36005, 4.81141, 0.87099, 8.01814, ]  238.83333
o [0.39722, 5.06365, 5.16442, 0.61187, 0.46437, 0.62946, ]  239.33333
o [0.38330, 0.83826, 5.16442, 0.68911, 0.10558, 0.62946, ]  239.50000
o [0.38330, 0.83826, 5.23646, 0.68911, 0.10558, 0.62946, ]  239.66667
o [0.34073, 0.57063, 9.09623, 8.71739, 0.50091, 0.26460, ]  241.00000
o [0.52523, 5.43989, 5.16442, 4.81141, 0.87099, 0.62946, ]  243.00000
o [0.38330, 0.83826, 5.16442, 0.68911, 0.10558, 0.62946, ]  243.16667
o [0.30000, 0.59325, 9.09623, 12.86295, 0.88631, 0.26460, ]  243.50000
o [0.52523, 5.43989, 5.36005, 4.81141, 0.72672, 8.01814, ]  243.83333
o [0.38330, 0.83826, 5.00175, 0.77362, 0.10558, 0.66804, ]  246.16667
o [0.50427, 0.22591, 6.04683, 2.93411, 2.42382, 8.38813, ]  246.66667
o [0.38330, 0.83826, 5.16442, 0.68911, 0.10558, 0.62946, ]  247.83333
o [0.38330, 0.45161, 5.36005, 0.55452, 0.87099, 0.55963, ]  248.66667
o [0.34073, 0.59325, 9.09623, 8.71739, 0.64935, 0.26460, ]  250.16667
o [0.84836, 6.67921, 0.15363, 0.63711, 6.65617, 0.51793, ]  252.83333
o [0.37147, 5.43989, 6.14760, 4.81141, 0.87099, 0.62946, ]  253.16667
o [0.73486, 2.33967, 5.08690, 9.90985, 0.95363, 7.70707, ]  253.83333
o [0.67504, 6.39284, 5.00898, 0.61187, 0.46437, 0.62946, ]  255.33333
o [0.52523, 5.43989, 5.36005, 4.81141, 0.87099, 8.01814, ]  255.33333
