Evolution parameters:
Namespace(mutation_prob=0.5, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0, mutation_copies=3, tournament_k=12, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 100
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_16-08-35.txt

Starting computation at 2023-06-20 16:08:36.

GEN 0, TIME 6.98, PARAMS: [ 0.36900, 0.14017, 0.15152, 4.60523, 4.29076, 0.51846, ], SCORE: 45.67
p [0.36900, 0.14017, 0.15152, 4.60523, 4.29076, 0.51846, ]  45.66667
p [0.56343, 0.83156, 6.01566, 2.52656, 8.98472, 0.29112, ]  62.83333
p [0.86605, 1.67549, 9.67512, 6.10008, 0.02080, 0.75617, ]  63.33333
p [0.34233, 0.58706, 0.90510, 0.57918, 0.95583, 4.26068, ]  66.50000
p [0.60766, 0.11079, 8.06432, 4.82885, 0.53127, 6.67281, ]  68.00000
p [0.69103, 1.15845, 3.93356, 0.41784, 1.11649, 1.99240, ]  69.00000
p [0.62653, 0.50728, 7.78677, 9.23655, 0.57918, 0.24488, ]  69.16667
p [0.99002, 4.53245, 9.06095, 1.24412, 8.14271, 1.34664, ]  71.66667
p [0.67922, 5.37329, 0.94134, 0.93744, 1.74599, 2.56397, ]  73.66667
p [0.91093, 8.96340, 9.95892, 0.88162, 0.83390, 2.65503, ]  74.66667
p [0.41901, 8.57630, 1.35552, 6.49493, 7.73910, 8.74346, ]  74.83333
p [0.82500, 0.88226, 7.64024, 0.11570, 0.87570, 0.87920, ]  75.83333
p [0.90768, 3.60610, 9.89603, 6.89537, 0.80703, 5.93459, ]  76.16667
p [0.69162, 2.58182, 0.78830, 0.07228, 2.32941, 0.23782, ]  78.66667
p [0.42958, 7.90038, 0.27213, 0.34150, 3.49114, 0.67411, ]  78.83333
p [0.74136, 2.27782, 0.46589, 8.93183, 0.54257, 2.63094, ]  82.33333
p [0.53935, 3.90193, 0.77831, 0.31121, 5.29225, 9.56732, ]  84.33333
